Key,IV,PlainText,CipherText
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFF80000000000000000000000000000000000000000,ABB2158A928D8CECBDEABBE4ED9759DDCF37CDAAA0D2D536
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFC0000000000000000000000000000000000000000,09833D90DBFAF1390288A3C70D435FC9FBD6640C80245C2B
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFE0000000000000000000000000000000000000000,731BEA51C470FC466EE9DDB5E4210F848D6A8AFE55A6E481
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFF0000000000000000000000000000000000000000,C9891B1098115C1EEF813C5EFEC488B26A4981F2915E3E68
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFF8000000000000000000000000000000000000000,AB3012ED85FBF8986409A6600FCD915042A1136E5F8D8D21
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFC000000000000000000000000000000000000000,5B689E4EA6E9A10B262A6295255FB9B09B471596DC69AE15
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFE000000000000000000000000000000000000000,A7216EF52951975700C982AAECA1F658753665C4AF1EFF33
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFF000000000000000000000000000000000000000,290DB46D85E169EF9AEE583E0ABD04ED9A682ACF40BE01F5
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFF800000000000000000000000000000000000000,7C7622C03B0CFF5A05B9829F4AE03EE654FAFE26E4287F17
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFC00000000000000000000000000000000000000,B1BA96A1F4AD999DA5B3A573558399A049D541B2E74CFE73
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFE00000000000000000000000000000000000000,972AACECAC1DF7F0A0E4A9A20B785DC811A45530F624FF6F
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFF00000000000000000000000000000000000000,925B9EFD313C3B02DFE54C4AB13E3FF2F96B0C4A8BC6C861
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFF80000000000000000000000000000000000000,5B168AE5698865E4424A204492535FF948C7D0E80834EBDC
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFC0000000000000000000000000000000000000,1298F6B7C021518710DBC87B53E00B9C2463531AB54D6695
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFE0000000000000000000000000000000000000,F55611DD099F46F524CCA95E34334453AC9BD8E253046913
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFF0000000000000000000000000000000000000,803383E312E05EDF1F76DF72CBE180173F5F9106D0E52F97
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFF8000000000000000000000000000000000000,9ECC8BF75E28FA9F74972FAB78DC466120EBC86F1304D272
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFC000000000000000000000000000000000000,9FC8D0CC6528112AEDDB2C6DBFD04D97E67AE6426BF9526C
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFE000000000000000000000000000000000000,5BC805569EF36E1A416E7FAF78B483891A518DDDAF9EFA0D
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFF000000000000000000000000000000000000,140DFBB7A54036D16F900F41314F3F18EAD731AF4D3A2FE3
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFF800000000000000000000000000000000000,99F4ACFA8C80476738D6605961D85DE0B1D4EFE40242F83E
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFC00000000000000000000000000000000000,439A93F2CE5B31585544C3BFF48A3132CD2B1FEC11FD906C
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFE00000000000000000000000000000000000,3C4DD06893EDFF795D032BC89CB9F276A1853FE47FE29289
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFF00000000000000000000000000000000000,7F5D8CA8577B5A98A149204D5C4D1A6C4632154179A555C1
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFF80000000000000000000000000000000000,7E1169312CED1E28954375ABAFC8E310DD27CAC6401A022E
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFC0000000000000000000000000000000000,E1191FABE767AE18CCF1A4DFF6D38C1DC090313EB98674F3
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFE0000000000000000000000000000000000,141E9933F2ACFDD8DBC7D20B6F5A2A39CC3526262B92F02E
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFF0000000000000000000000000000000000,B83B09152651D7BD1D77BAC8D8FD096CC0838D1A2B16A7C7
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFF8000000000000000000000000000000000,D45B277F2A514EF9EE26430E489FC2CF0D9AC756EB297695
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFC000000000000000000000000000000000,BF906D64072866BC5C22C38D11A5869F56EDE9DDA3F6F141
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFE000000000000000000000000000000000,750015FEF7D327D9B6DAD81AB8BB4F19768F520EFE0F23E6
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFF000000000000000000000000000000000,EDF888D1A80124F04B7A79E4FBD6CA02B1144DDFA7575521
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFF800000000000000000000000000000000,16DB96F71CA5F2013FC38952C652F1931D7C0C4040B355B9
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFC00000000000000000000000000000000,EAC5A464787F1ACF463E4383EE070C5ED8E2BB1AE8EE3DCF
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFE00000000000000000000000000000000,219BE5F577976BD973DD04B00820686EFAF82D178AF25A98
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFF00000000000000000000000000000000,8122B5A1882C6FE512716603AB25E44B9B58DBFD77FE5ACA
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFF80000000000000000000000000000000,3B9B3AD27E55E7E760B80CB390A63DF577F392089042E478
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFC0000000000000000000000000000000,8B8BC100F85BF8FAC72CFF4329DC59BD19F08E3420EE69B4
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFE0000000000000000000000000000000,C4E715942C3E261212BD8AECC315E5BEA1B19BEEE4E11713
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFF0000000000000000000000000000000,00E7FAB76BB7915D32067DA49CA576A6A37A5869B218A9F3
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFF8000000000000000000000000000000,7C0AC4716472C1834CE15DD48843E596BC3594E865BCD026
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFC000000000000000000000000000000,6AEE8C936B0647A470FBF5E02D0DC695811441CE1D309EEE
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFE000000000000000000000000000000,44D22BCA2BEEAF35FBCF45FDDAFC07BD959971CE41341905
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFF000000000000000000000000000000,590DCB898248C19D593EB80056D7F92B76B5614A042707C9
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFF800000000000000000000000000000,9D59D82BA18EA7EAE8BDB5D4C38E94A77D9FA6A57530D0F0
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFC00000000000000000000000000000,F8A91D37BE2D4A71E346B99F938A5B0C964153A83BF6989A
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFE00000000000000000000000000000,23128E7D5BBF5B04E606F02CFF994EF4A013014D4CE8054C
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFF00000000000000000000000000000,79078E5716E5D83A5BE972CCAA2AEE34D1C5F6399BF38250
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFF80000000000000000000000000000,370CCD3A50CCAE62717E0880A335CFAA0007E20B8298EC35
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFC0000000000000000000000000000,B993A9A051E2D381FB8D860FB74D61DEB95BA05B332DA61E
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFE0000000000000000000000000000,1E8D39365A2A23BD51F809CE3896C3944620A49BD9674915
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFF0000000000000000000000000000,AE9D735ED7B283F3319C77F12D39852A12E71214AE8E04F0
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFF8000000000000000000000000000,A88F2519DF2F8CE249A29C86411234C14CC42FC1407B008F
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFC000000000000000000000000000,E929DC4EFA6483DEF378E96F7223A17E08B244CE7CBC8EE9
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFE000000000000000000000000000,BC870AECE726F8C28901FA558B95BAEC39B333E8694F2154
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFF000000000000000000000000000,3E0C6E2A5BFABA5E7DD927787582ACF53B271F8AB2E6E4A2
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFF800000000000000000000000000,D113A58691D0FA624EC78B3600BEEC9A9AD983F3BF651CD0
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFFC00000000000000000000000000,AEBAF996025A7E6AA67DF020A87554848F476CBFF75C1F72
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFFE00000000000000000000000000,E5ED7EB2486081521A329E6C15BDC571905B6267F1D6AB53
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFFF00000000000000000000000000,84D517CF8F48135EAE009F6D17206452145B60D6D0193C23
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFFF80000000000000000000000000,451DFBFC4E2B7972720CB34DD6EC834555CFB3FB6D75CAD0
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFFFC0000000000000000000000000,F1CBBF3B4EB52D59DDDFCF25257FE4247B8E7098E357EF71
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFFFE0000000000000000000000000,0AD55468B50068EA9BAB6272FFEFDEB22BF27229901EB40F
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFFFF0000000000000000000000000,D9DF9A53DB2B46E9038A687884E0DB5783A63402A77F9AD5
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFFFF8000000000000000000000000,E3A650B4B49E2860242FB12EEB4862186F8BA6521152D31F
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFFFFC000000000000000000000000,352AC6FE6BE75E3F7008B84BB49D7C53E5C3B8E30FD2D8E6
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFFFFE000000000000000000000000,520B5207AD4BAD41E92B5E3E1CBBE6301AC1F7102C59933E
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFFFFF000000000000000000000000,15EF8F7A5D42273FA7273C715B8C609B21D9BA49F276B45F
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFFFFF800000000000000000000000,8E0CD557F13568914C62E2638D852BA2649F1CDDC3792B46
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFFFFFC00000000000000000000000,E3F6703321F4935D7C5B5D099755C1D0E2775E4B59C1BC2E
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFFFFFE00000000000000000000000,DAFB53FEF9DF8E76016FC68E6406ABD92BE1FAE5048A2558
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFFFFFF00000000000000000000000,114F076CE8F2ACB957877CB2CBC0023BDA86F292C6F41EA3
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFFFFFF80000000000000000000000,BAC534D63A263A9594DD951F5694186F220DF19F85D69B1B
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFFFFFFC0000000000000000000000,5FCAF8693646C70BF036768FA4AF01841F11D5D0355E0B55
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFFFFFFE0000000000000000000000,3AAB08E23C199C10ACD858E408BBD6F662526B78BE79CB38
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFFFFFFF0000000000000000000000,4655D78509E38C4185930E406BDB689290DDBCB950843592
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFFFFFFF8000000000000000000000,06370B200B3A33315D6DAAE80E4181502FD0E41C5B840227
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFFFFFFFC000000000000000000000,96E2D02291E1FC9607828D06A64C74E93CDF13E72DEE4C58
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFFFFFFFE000000000000000000000,97A2856E7027F904A8B31A73D1D8851DAFA2FFC137577092
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFFFFFFFF000000000000000000000,97E72A5A346A0E0815B10891BCF84B088D683EE63E60D208
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFFFFFFFF800000000000000000000,14EBA3183C7A5F0231572040384382C2705A4EF8BA213372
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFFFFFFFFC00000000000000000000,0C5E4181EC49FA0059E28ADE6F7FA3C20861A861C3DB4E94
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFFFFFFFFE00000000000000000000,E2A18847798BFA584EC779A91F30CFA84B00C27E8B26DA7E
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFFFFFFFFF00000000000000000000,1372ADFD77253D996FBA02F993CC91145F397BF03084820C
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFFFFFFFFF80000000000000000000,210999A6AF9360EEE9180C81C4AB86E263FAFABB72C07BFB
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFFFFFFFFFC0000000000000000000,92B7AE06C2B4D9721AD3B1BEFE355774683E2140585B1845
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFFFFFFFFFE0000000000000000000,334FC3EFB739DF736B3FB0C9B980CF72286894E48E537F87
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFFFFFFFFFF0000000000000000000,53E6EE662FEA9D597DD100974FE89495A423DEABC173DCF7
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFFFFFFFFFF8000000000000000000,DBF169500E049055ECBFB68955C0B7C8EB8168313E1CFDFD
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFC000000000000000000,94593951211B1EC0502EB6D9BDE8BA8E27127DAAFC9ACCD2
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFE000000000000000000,CB9DB8EE4D62AD8FC346593AB351C588EE0715B96F72E3F7
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFF000000000000000000,78DE45EACE04EDA3B6A61D93C5A18E5829EE526770F2A11D
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFF800000000000000000,58D7B7B1FAEC4FA1D4954DC5CDFB4C6B0493370E054B0987
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFC00000000000000000,16253CE10D1ABC27BE7926B58BD67A859B7B940F6C509F9E
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFE00000000000000000,2BEE01A3E99A7DA7FC46C02034EB4C742915BE4A1ECFDCBE
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF00000000000000000,094F81C5F74A0FF3770A5B99757981CE7240E524BC51D8C4
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF80000000000000000,C1B16E2A8E170F05D4DF5DF486F70E5DDA63039D38CB4612
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFC0000000000000000,CCF68C4726D45B468A4EC56B49CB38B70F59CB5A4B522E2A
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFE0000000000000000,5D054CFA019023601009E010ABE1304E7BFE9D876C6D63C1
0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF0000000000000000,92D2CBFE7BF8F175EBC0D77CC66BAB48ACDACE8078A32B1A
